Date,Profit/Losses,,-196785
Jan-10,867884,," $(2,315.12)"
Feb-10,984655,13.5%,116771
Mar-10,322013,-67.3%,-662642
Apr-10,-69417,-121.6%,-391430
May-10,310503,-547.3%,379920
Jun-10,522857,68.4%,212354
Jul-10,1033096,97.6%,510239
Aug-10,604885,-41.4%,-428211
Sep-10,-216386,-135.8%,-821271
Oct-10,477532,-320.7%,693918
Nov-10,893810,87.2%,416278
Dec-10,-80353,-109.0%,-974163
Jan-11,779806,-1070.5%,860159
Feb-11,-335203,-143.0%,-1115009
Mar-11,697845,-308.2%,1033048
Apr-11,793163,13.7%,95318
May-11,485070,-38.8%,-308093
Jun-11,584122,20.4%,99052
Jul-11,62729,-89.3%,-521393
Aug-11,668179,965.2%,605450
Sep-11,899906,34.7%,231727
Oct-11,834719,-7.2%,-65187
Nov-11,132003,-84.2%,-702716
Dec-11,309978,134.8%,177975
Jan-12,-755566,-343.7%,-1065544
Feb-12,1170593,-254.9%,1926159
Mar-12,252788,-78.4%,-917805
Apr-12,1151518,355.5%,898730
May-12,817256,-29.0%,-334262
Jun-12,570757,-30.2%,-246499
Jul-12,506702,-11.2%,-64055
Aug-12,-1022534,-301.8%,-1529236
Sep-12,475062,-146.5%,1497596
Oct-12,779976,64.2%,304914
Nov-12,144175,-81.5%,-635801
Dec-12,542494,276.3%,398319
Jan-13,359333,-33.8%,-183161
Feb-13,321469,-10.5%,-37864
Mar-13,67780,-78.9%,-253689
Apr-13,471435,595.5%,403655
May-13,565603,20.0%,94168
Jun-13,872480,54.3%,306877
Jul-13,789480,-9.5%,-83000
Aug-13,999942,26.7%,210462
Sep-13,-1196225,-219.6%,-2196167
Oct-13,268997,-122.5%,1465222
Nov-13,-687986,-355.8%,-956983
Dec-13,1150461,-267.2%,1838447
Jan-14,682458,-40.7%,-468003
Feb-14,617856,-9.5%,-64602
Mar-14,824098,33.4%,206242
Apr-14,581943,-29.4%,-242155
May-14,132864,-77.2%,-449079
Jun-14,448062,237.2%,315198
Jul-14,689161,53.8%,241099
Aug-14,800701,16.2%,111540
Sep-14,1166643,45.7%,365942
Oct-14,947333,-18.8%,-219310
Nov-14,578668,-38.9%,-368665
Dec-14,988505,70.8%,409837
Jan-15,1139715,15.3%,151210
Feb-15,1029471,-9.7%,-110244
Mar-15,687533,-33.2%,-341938
Apr-15,-524626,-176.3%,-1212159
May-15,158620,-130.2%,683246
Jun-15,87795,-44.7%,-70825
Jul-15,423389,382.2%,335594
Aug-15,840723,98.6%,417334
Sep-15,568529,-32.4%,-272194
Oct-15,332067,-41.6%,-236462
Nov-15,989499,198.0%,657432
Dec-15,778237,-21.4%,-211262
Jan-16,650000,-16.5%,-128237
Feb-16,-1100387,-269.3%,-1750387
Mar-16,-174946,-84.1%,925441
Apr-16,757143,-532.8%,932089
May-16,445709,-41.1%,-311434
Jun-16,712961,60.0%,267252
Jul-16,-1163797,-263.2%,-1876758
Aug-16,569899,-149.0%,1733696
Sep-16,768450,34.8%,198551
Oct-16,102685,-86.6%,-665765
Nov-16,795914,675.1%,693229
Dec-16,60988,-92.3%,-734926
Jan-17,138230,126.7%,77242
Feb-17,671099,385.5%,532869
,446309.0465,,-2315.117647
